bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
Jsoup_87,25,32,1.0000,0.7484,0.0000,0.7484
Jsoup_87,25,33,1.0000,0.8196,0.0000,0.8196
Jsoup_87,25,34,1.0000,0.7867,0.0000,0.7867
Jsoup_87,25,35,1.0000,0.7867,0.0000,0.7867
Jsoup_87,25,36,1.0000,0.7683,0.0000,0.7683
Jsoup_87,25,37,1.0000,0.7484,0.0000,0.7484
Jsoup_87,25,38,1.0000,0.7867,0.0000,0.7867
Jsoup_87,25,39,1.0000,0.7777,0.0000,0.7777
Jsoup_87,25,40,1.0000,0.7683,0.0000,0.7683
Jsoup_87,25,41,1.0000,0.7683,0.0000,0.7683
Jsoup_87,25,42,1.0000,0.7867,0.0000,0.7867
Jsoup_87,25,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,25,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,25,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,25,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,26,27,0.0000,0.8682,0.0000,0.0000
Jsoup_87,26,28,0.0000,0.8744,0.0000,0.0000
Jsoup_87,26,29,0.0000,0.8864,0.0000,0.0000
Jsoup_87,26,30,1.0000,0.7484,0.0000,0.7484
Jsoup_87,26,31,1.0000,0.8196,0.0000,0.8196
Jsoup_87,26,32,1.0000,0.7585,0.0000,0.7585
Jsoup_87,26,33,1.0000,0.8272,0.0000,0.8272
Jsoup_87,26,34,1.0000,0.7953,0.0000,0.7953
Jsoup_87,26,35,1.0000,0.7953,0.0000,0.7953
Jsoup_87,26,36,1.0000,0.7777,0.0000,0.7777
Jsoup_87,26,37,1.0000,0.7585,0.0000,0.7585
Jsoup_87,26,38,1.0000,0.7953,0.0000,0.7953
Jsoup_87,26,39,1.0000,0.7867,0.0000,0.7867
Jsoup_87,26,40,1.0000,0.7777,0.0000,0.7777
Jsoup_87,26,41,1.0000,0.7777,0.0000,0.7777
Jsoup_87,26,42,1.0000,0.7953,0.0000,0.7953
Jsoup_87,26,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,26,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,26,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,26,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,27,28,0.0000,0.8805,0.0000,0.0000
Jsoup_87,27,29,0.0000,0.8921,0.0000,0.0000
Jsoup_87,27,30,1.0000,0.7585,0.0000,0.7585
Jsoup_87,27,31,1.0000,0.8272,0.0000,0.8272
Jsoup_87,27,32,1.0000,0.7683,0.0000,0.7683
Jsoup_87,27,33,1.0000,0.8346,0.0000,0.8346
Jsoup_87,27,34,1.0000,0.8037,0.0000,0.8037
Jsoup_87,27,35,1.0000,0.8037,0.0000,0.8037
Jsoup_87,27,36,1.0000,0.7867,0.0000,0.7867
Jsoup_87,27,37,1.0000,0.7683,0.0000,0.7683
Jsoup_87,27,38,1.0000,0.8037,0.0000,0.8037
Jsoup_87,27,39,1.0000,0.7953,0.0000,0.7953
Jsoup_87,27,40,1.0000,0.7867,0.0000,0.7867
Jsoup_87,27,41,1.0000,0.7867,0.0000,0.7867
Jsoup_87,27,42,1.0000,0.8037,0.0000,0.8037
Jsoup_87,27,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,27,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,27,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,27,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,28,29,0.0000,0.8977,0.0000,0.0000
Jsoup_87,28,30,1.0000,0.7683,0.0000,0.7683
Jsoup_87,28,31,1.0000,0.8346,0.0000,0.8346
Jsoup_87,28,32,1.0000,0.7777,0.0000,0.7777
Jsoup_87,28,33,1.0000,0.8417,0.0000,0.8417
Jsoup_87,28,34,1.0000,0.8118,0.0000,0.8118
Jsoup_87,28,35,1.0000,0.8118,0.0000,0.8118
Jsoup_87,28,36,1.0000,0.7953,0.0000,0.7953
Jsoup_87,28,37,1.0000,0.7777,0.0000,0.7777
Jsoup_87,28,38,1.0000,0.8118,0.0000,0.8118
Jsoup_87,28,39,1.0000,0.8037,0.0000,0.8037
Jsoup_87,28,40,1.0000,0.7953,0.0000,0.7953
Jsoup_87,28,41,1.0000,0.7953,0.0000,0.7953
Jsoup_87,28,42,1.0000,0.8118,0.0000,0.8118
Jsoup_87,28,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,28,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,28,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,28,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,29,30,1.0000,0.7867,0.0000,0.7867
Jsoup_87,29,31,1.0000,0.8486,0.0000,0.8486
Jsoup_87,29,32,1.0000,0.7953,0.0000,0.7953
Jsoup_87,29,33,1.0000,0.8553,0.0000,0.8553
Jsoup_87,29,34,1.0000,0.8272,0.0000,0.8272
Jsoup_87,29,35,1.0000,0.8272,0.0000,0.8272
Jsoup_87,29,36,1.0000,0.8118,0.0000,0.8118
Jsoup_87,29,37,1.0000,0.7953,0.0000,0.7953
Jsoup_87,29,38,1.0000,0.8272,0.0000,0.8272
Jsoup_87,29,39,1.0000,0.8196,0.0000,0.8196
Jsoup_87,29,40,1.0000,0.8118,0.0000,0.8118
Jsoup_87,29,41,1.0000,0.8118,0.0000,0.8118
Jsoup_87,29,42,1.0000,0.8272,0.0000,0.8272
Jsoup_87,29,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,29,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,29,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,29,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,30,31,1.0000,0.6762,0.0000,0.6762
Jsoup_87,30,32,1.0000,0.5496,0.0000,0.5496
Jsoup_87,30,33,1.0000,0.6899,0.0000,0.6899
Jsoup_87,30,34,1.0000,0.6299,0.0000,0.6299
Jsoup_87,30,35,1.0000,0.6299,0.0000,0.6299
Jsoup_87,30,36,1.0000,0.5931,0.0000,0.5931
Jsoup_87,30,37,1.0000,0.5496,0.0000,0.5496
Jsoup_87,30,38,1.0000,0.6299,0.0000,0.6299
Jsoup_87,30,39,1.0000,0.6122,0.0000,0.6122
Jsoup_87,30,40,1.0000,0.5931,0.0000,0.5931
Jsoup_87,30,41,1.0000,0.5931,0.0000,0.5931
Jsoup_87,30,42,1.0000,0.6299,0.0000,0.6299
Jsoup_87,30,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,30,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,30,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,30,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,31,32,1.0000,0.6899,0.0000,0.6899
Jsoup_87,31,33,1.0000,0.7777,0.0000,0.7777
Jsoup_87,31,34,1.0000,0.7378,0.0000,0.7378
Jsoup_87,31,35,1.0000,0.7378,0.0000,0.7378
Jsoup_87,31,36,1.0000,0.7150,0.0000,0.7150
Jsoup_87,31,37,1.0000,0.6899,0.0000,0.6899
Jsoup_87,31,38,1.0000,0.7378,0.0000,0.7378
Jsoup_87,31,39,1.0000,0.7267,0.0000,0.7267
Jsoup_87,31,40,1.0000,0.7150,0.0000,0.7150
Jsoup_87,31,41,1.0000,0.7150,0.0000,0.7150
Jsoup_87,31,42,1.0000,0.7378,0.0000,0.7378
Jsoup_87,31,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,31,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,31,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,31,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,32,33,1.0000,0.7028,0.0000,0.7028
Jsoup_87,32,34,1.0000,0.6464,0.0000,0.6464
Jsoup_87,32,35,1.0000,0.6464,0.0000,0.6464
Jsoup_87,32,36,1.0000,0.6122,0.0000,0.6122
Jsoup_87,32,37,1.0000,0.5723,0.0000,0.5723
Jsoup_87,32,38,1.0000,0.6464,0.0000,0.6464
Jsoup_87,32,39,1.0000,0.6299,0.0000,0.6299
Jsoup_87,32,40,1.0000,0.6122,0.0000,0.6122
Jsoup_87,32,41,1.0000,0.6122,0.0000,0.6122
Jsoup_87,32,42,1.0000,0.6464,0.0000,0.6464
Jsoup_87,32,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,32,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,32,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,32,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,33,34,1.0000,0.7484,0.0000,0.7484
Jsoup_87,33,35,1.0000,0.7484,0.0000,0.7484
Jsoup_87,33,36,1.0000,0.7267,0.0000,0.7267
Jsoup_87,33,37,1.0000,0.7028,0.0000,0.7028
Jsoup_87,33,38,1.0000,0.7484,0.0000,0.7484
Jsoup_87,33,39,1.0000,0.7378,0.0000,0.7378
Jsoup_87,33,40,1.0000,0.7267,0.0000,0.7267
Jsoup_87,33,41,1.0000,0.7267,0.0000,0.7267
Jsoup_87,33,42,1.0000,0.7484,0.0000,0.7484
Jsoup_87,33,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,33,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,33,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,33,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,34,35,1.0000,0.7028,0.0000,0.7028
Jsoup_87,34,36,1.0000,0.6762,0.0000,0.6762
Jsoup_87,34,37,1.0000,0.6464,0.0000,0.6464
Jsoup_87,34,38,1.0000,0.7028,0.0000,0.7028
Jsoup_87,34,39,1.0000,0.6899,0.0000,0.6899
Jsoup_87,34,40,1.0000,0.6762,0.0000,0.6762
Jsoup_87,34,41,1.0000,0.6762,0.0000,0.6762
Jsoup_87,34,42,1.0000,0.7028,0.0000,0.7028
Jsoup_87,34,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,34,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,34,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,34,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,35,36,1.0000,0.6762,0.0000,0.6762
Jsoup_87,35,37,1.0000,0.6464,0.0000,0.6464
Jsoup_87,35,38,1.0000,0.7028,0.0000,0.7028
Jsoup_87,35,39,1.0000,0.6899,0.0000,0.6899
Jsoup_87,35,40,1.0000,0.6762,0.0000,0.6762
Jsoup_87,35,41,1.0000,0.6762,0.0000,0.6762
Jsoup_87,35,42,1.0000,0.7028,0.0000,0.7028
Jsoup_87,35,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,35,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,35,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,35,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,36,37,1.0000,0.6122,0.0000,0.6122
Jsoup_87,36,38,1.0000,0.6762,0.0000,0.6762
Jsoup_87,36,39,1.0000,0.6618,0.0000,0.6618
Jsoup_87,36,40,1.0000,0.6464,0.0000,0.6464
Jsoup_87,36,41,1.0000,0.6464,0.0000,0.6464
Jsoup_87,36,42,1.0000,0.6762,0.0000,0.6762
Jsoup_87,36,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,36,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,36,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,36,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,37,38,1.0000,0.6464,0.0000,0.6464
Jsoup_87,37,39,1.0000,0.6299,0.0000,0.6299
Jsoup_87,37,40,1.0000,0.6122,0.0000,0.6122
Jsoup_87,37,41,1.0000,0.6122,0.0000,0.6122
Jsoup_87,37,42,1.0000,0.6464,0.0000,0.6464
Jsoup_87,37,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,37,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,37,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,37,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,38,39,1.0000,0.6899,0.0000,0.6899
Jsoup_87,38,40,1.0000,0.6762,0.0000,0.6762
Jsoup_87,38,41,1.0000,0.6762,0.0000,0.6762
Jsoup_87,38,42,1.0000,0.7028,0.0000,0.7028
Jsoup_87,38,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,38,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,38,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,38,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,39,40,1.0000,0.6618,0.0000,0.6618
Jsoup_87,39,41,1.0000,0.6618,0.0000,0.6618
Jsoup_87,39,42,1.0000,0.6899,0.0000,0.6899
Jsoup_87,39,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,39,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,39,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,39,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,40,41,1.0000,0.6464,0.0000,0.6464
Jsoup_87,40,42,1.0000,0.6762,0.0000,0.6762
Jsoup_87,40,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,40,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,40,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,40,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,41,42,1.0000,0.6762,0.0000,0.6762
Jsoup_87,41,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,41,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,41,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,41,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,42,43,1.0000,1.0000,1.0000,1.0000
Jsoup_87,42,44,1.0000,1.0000,1.0000,1.0000
Jsoup_87,42,45,1.0000,1.0000,1.0000,1.0000
Jsoup_87,42,46,1.0000,1.0000,1.0000,1.0000
Jsoup_87,43,44,1.0000,0.0000,0.0000,0.0000
Jsoup_87,43,45,1.0000,0.0000,0.0000,0.0000
Jsoup_87,43,46,1.0000,0.0000,0.0000,0.0000
Jsoup_87,44,45,1.0000,0.0000,0.0000,0.0000
Jsoup_87,44,46,1.0000,0.0000,0.0000,0.0000
Jsoup_87,45,46,1.0000,0.0000,0.0000,0.0000
Jsoup_91,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_91,0,2,0.8333,1.0000,1.0000,0.8333
Jsoup_91,1,2,0.8333,0.0000,0.0000,0.0000
Jsoup_92,0,1,1.0000,0.3608,0.0000,0.3608
Jsoup_92,0,2,1.0000,0.0000,0.0000,0.0000
Jsoup_92,0,3,1.0000,0.0000,0.0000,0.0000
Jsoup_92,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_92,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_92,0,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,0,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,1,2,1.0000,0.3608,0.0000,0.3608
Jsoup_92,1,3,1.0000,0.3608,0.0000,0.3608
Jsoup_92,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_92,1,5,1.0000,1.0000,1.0000,1.0000
Jsoup_92,1,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,1,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,2,3,0.9048,0.0000,0.0000,0.0000
Jsoup_92,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_92,2,5,0.6667,1.0000,1.0000,0.6667
Jsoup_92,2,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,2,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,3,4,0.8333,1.0000,1.0000,0.8333
Jsoup_92,3,5,0.9048,1.0000,1.0000,0.9048
Jsoup_92,3,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,3,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,4,5,1.0000,1.0000,1.0000,1.0000
Jsoup_92,4,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,4,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,5,6,1.0000,1.0000,1.0000,1.0000
Jsoup_92,5,7,1.0000,1.0000,1.0000,1.0000
Jsoup_92,6,7,1.0000,1.0000,1.0000,1.0000
JxPath_1,0,1,1.0000,1.0000,1.0000,1.0000
JxPath_2,0,1,1.0000,0.0000,0.0000,0.0000
JxPath_2,0,2,1.0000,0.0000,0.0000,0.0000
JxPath_2,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_2,1,2,0.5000,0.0000,0.0000,0.0000
JxPath_2,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_2,2,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,0,1,1.0000,0.0000,0.0000,0.0000
JxPath_3,0,2,1.0000,0.0000,0.0000,0.0000
JxPath_3,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,1,2,0.0000,0.0000,0.0000,0.0000
JxPath_3,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,2,3,1.0000,0.0000,0.0000,0.0000
JxPath_4,0,1,0.7500,0.3372,0.0000,0.2529
JxPath_4,0,2,1.0000,0.4255,0.0000,0.4255
JxPath_4,0,3,1.0000,1.0000,1.0000,1.0000
JxPath_4,0,4,1.0000,1.0000,1.0000,1.0000
JxPath_4,0,5,1.0000,1.0000,1.0000,1.0000
JxPath_4,0,6,1.0000,1.0000,1.0000,1.0000
JxPath_4,1,2,1.0000,0.2127,0.0000,0.2127
JxPath_4,1,3,1.0000,1.0000,1.0000,1.0000
JxPath_4,1,4,1.0000,1.0000,1.0000,1.0000
JxPath_4,1,5,0.8182,1.0000,1.0000,0.8182
JxPath_4,1,6,1.0000,1.0000,1.0000,1.0000
JxPath_4,2,3,0.9286,1.0000,1.0000,0.9286
JxPath_4,2,4,0.8824,1.0000,1.0000,0.8824
JxPath_4,2,5,1.0000,1.0000,1.0000,1.0000
JxPath_4,2,6,1.0000,1.0000,1.0000,1.0000
JxPath_4,3,4,0.9167,0.6175,0.0000,0.5661
JxPath_4,3,5,1.0000,0.6175,0.0000,0.6175
JxPath_4,3,6,1.0000,0.5321,0.0000,0.5321
JxPath_4,4,5,1.0000,0.4780,0.0000,0.4780
JxPath_4,4,6,1.0000,0.3263,0.0000,0.3263
JxPath_4,5,6,1.0000,0.3263,0.0000,0.3263
JxPath_7,0,1,0.3333,1.0000,1.0000,0.3333
JxPath_7,0,2,0.3333,1.0000,1.0000,0.3333
JxPath_7,0,3,0.3333,1.0000,1.0000,0.3333
JxPath_7,0,4,1.0000,1.0000,1.0000,1.0000
JxPath_7,0,5,1.0000,1.0000,1.0000,1.0000
JxPath_7,0,6,1.0000,1.0000,1.0000,1.0000
JxPath_7,1,2,0.3333,1.0000,1.0000,0.3333
JxPath_7,1,3,0.3333,1.0000,1.0000,0.3333
JxPath_7,1,4,1.0000,1.0000,1.0000,1.0000
JxPath_7,1,5,1.0000,1.0000,1.0000,1.0000
JxPath_7,1,6,1.0000,1.0000,1.0000,1.0000
JxPath_7,2,3,0.3333,1.0000,1.0000,0.3333
JxPath_7,2,4,1.0000,1.0000,1.0000,1.0000
JxPath_7,2,5,1.0000,1.0000,1.0000,1.0000
JxPath_7,2,6,1.0000,1.0000,1.0000,1.0000
JxPath_7,3,4,1.0000,1.0000,1.0000,1.0000
JxPath_7,3,5,1.0000,1.0000,1.0000,1.0000
JxPath_7,3,6,1.0000,1.0000,1.0000,1.0000
JxPath_7,4,5,1.0000,0.0000,0.0000,0.0000
JxPath_7,4,6,1.0000,0.0000,0.0000,0.0000
JxPath_7,5,6,0.9667,0.0000,0.0000,0.0000
JxPath_9,0,1,1.0000,0.6616,0.0000,0.6616
JxPath_9,0,2,1.0000,0.5943,0.0000,0.5943
JxPath_9,0,3,0.6364,1.0000,1.0000,0.6364
JxPath_9,0,4,0.8462,1.0000,1.0000,0.8462
JxPath_9,1,2,0.8750,0.6616,0.0000,0.5789
JxPath_9,1,3,1.0000,1.0000,1.0000,1.0000
JxPath_9,1,4,1.0000,1.0000,1.0000,1.0000
JxPath_9,2,3,1.0000,1.0000,1.0000,1.0000
JxPath_9,2,4,1.0000,1.0000,1.0000,1.0000
JxPath_9,3,4,0.5000,1.0000,1.0000,0.5000
JxPath_11,0,1,1.0000,0.5714,0.0000,0.5714
JxPath_11,0,2,0.0000,1.0000,1.0000,0.0000
JxPath_11,0,3,1.0000,1.0000,1.0000,1.0000
JxPath_11,0,4,1.0000,1.0000,1.0000,1.0000
JxPath_11,1,2,1.0000,1.0000,1.0000,1.0000
JxPath_11,1,3,1.0000,1.0000,1.0000,1.0000
JxPath_11,1,4,1.0000,1.0000,1.0000,1.0000
JxPath_11,2,3,1.0000,0.7335,0.0000,0.7335
JxPath_11,2,4,1.0000,0.0000,0.0000,0.0000
JxPath_11,3,4,1.0000,0.7335,0.0000,0.7335
JxPath_13,0,1,0.9091,0.0000,0.0000,0.0000
JxPath_13,0,2,0.9310,0.3667,0.0000,0.3414
JxPath_13,0,3,0.9091,0.0000,0.0000,0.0000
JxPath_13,0,4,0.6667,0.4628,0.0000,0.3085
JxPath_13,0,5,0.9167,0.3667,0.0000,0.3362
JxPath_13,0,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,0,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,0,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,0,9,0.8400,1.0000,1.0000,0.8400
JxPath_13,0,10,0.9167,1.0000,1.0000,0.9167
JxPath_13,1,2,1.0000,0.3667,0.0000,0.3667
JxPath_13,1,3,0.7500,0.0000,0.0000,0.0000
JxPath_13,1,4,1.0000,0.4628,0.0000,0.4628
JxPath_13,1,5,1.0000,0.3667,0.0000,0.3667
JxPath_13,1,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,1,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,1,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,1,9,0.8182,1.0000,1.0000,0.8182
JxPath_13,1,10,1.0000,1.0000,1.0000,1.0000
JxPath_13,2,3,1.0000,0.3667,0.0000,0.3667
JxPath_13,2,4,1.0000,0.5981,0.0000,0.5981
JxPath_13,2,5,0.8824,0.5372,0.0000,0.4740
JxPath_13,2,6,1.0000,0.3667,0.0000,0.3667
JxPath_13,2,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,2,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,2,9,0.8889,1.0000,1.0000,0.8889
JxPath_13,2,10,1.0000,1.0000,1.0000,1.0000
JxPath_13,3,4,1.0000,0.4628,0.0000,0.4628
JxPath_13,3,5,1.0000,0.3667,0.0000,0.3667
JxPath_13,3,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,3,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,3,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,3,9,0.8182,1.0000,1.0000,0.8182
JxPath_13,3,10,1.0000,1.0000,1.0000,1.0000
JxPath_13,4,5,1.0000,0.5981,0.0000,0.5981
JxPath_13,4,6,1.0000,0.4628,0.0000,0.4628
JxPath_13,4,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,4,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,4,9,1.0000,1.0000,1.0000,1.0000
JxPath_13,4,10,0.8889,1.0000,1.0000,0.8889
JxPath_13,5,6,1.0000,0.3667,0.0000,0.3667
JxPath_13,5,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,5,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,5,9,0.8462,1.0000,1.0000,0.8462
JxPath_13,5,10,1.0000,1.0000,1.0000,1.0000
JxPath_13,6,7,1.0000,1.0000,1.0000,1.0000
JxPath_13,6,8,1.0000,1.0000,1.0000,1.0000
JxPath_13,6,9,1.0000,1.0000,1.0000,1.0000
JxPath_13,6,10,1.0000,1.0000,1.0000,1.0000
JxPath_13,7,8,1.0000,0.0000,0.0000,0.0000
JxPath_13,7,9,1.0000,0.0000,0.0000,0.0000
JxPath_13,7,10,1.0000,0.5499,0.0000,0.5499
JxPath_13,8,9,1.0000,0.0000,0.0000,0.0000
JxPath_13,8,10,1.0000,0.5499,0.0000,0.5499
JxPath_13,9,10,1.0000,0.5499,0.0000,0.5499
JxPath_15,0,1,1.0000,0.8809,0.0000,0.8809
JxPath_16,0,1,0.6000,1.0000,1.0000,0.6000
JxPath_17,0,1,1.0000,0.5133,0.0000,0.5133
JxPath_17,0,2,1.0000,1.0000,1.0000,1.0000
JxPath_17,0,3,1.0000,1.0000,1.0000,1.0000
JxPath_17,0,4,1.0000,1.0000,1.0000,1.0000
JxPath_17,1,2,1.0000,1.0000,1.0000,1.0000
JxPath_17,1,3,1.0000,1.0000,1.0000,1.0000
JxPath_17,1,4,0.0000,1.0000,1.0000,0.0000
JxPath_17,2,3,1.0000,0.9306,0.0000,0.9306
JxPath_17,2,4,1.0000,0.6830,0.0000,0.6830
JxPath_17,3,4,1.0000,0.7563,0.0000,0.7563
JxPath_18,0,1,1.0000,0.0000,0.0000,0.0000
JxPath_18,0,2,1.0000,0.5805,0.0000,0.5805
JxPath_18,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_18,1,2,1.0000,0.5805,0.0000,0.5805
JxPath_18,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_18,2,3,1.0000,0.5805,0.0000,0.5805
JxPath_19,0,1,1.0000,1.0000,1.0000,1.0000
JxPath_19,0,2,0.7143,1.0000,1.0000,0.7143
JxPath_19,1,2,1.0000,0.6175,0.0000,0.6175
JxPath_20,0,1,1.0000,0.6616,0.0000,0.6616
Lang_4,0,1,1.0000,0.5372,0.0000,0.5372
Lang_4,0,2,1.0000,0.6941,0.0000,0.6941
Lang_4,1,2,1.0000,0.6941,0.0000,0.6941
Lang_5,0,1,1.0000,0.0000,0.0000,0.0000
Lang_7,0,1,0.6667,0.4255,0.0000,0.2837
Lang_8,0,1,1.0000,0.6309,0.0000,0.6309
Lang_8,0,2,1.0000,0.4206,0.0000,0.4206
Lang_8,1,2,1.0000,0.4883,0.0000,0.4883
Lang_13,0,1,1.0000,0.0000,0.0000,0.0000
Lang_13,0,2,1.0000,0.7018,0.0000,0.7018
Lang_13,1,2,1.0000,0.7018,0.0000,0.7018
Lang_15,0,1,1.0000,0.6045,0.0000,0.6045
Lang_19,0,1,1.0000,0.6941,0.0000,0.6941
Lang_19,0,2,1.0000,0.7335,0.0000,0.7335
Lang_19,1,2,1.0000,0.7686,0.0000,0.7686
Lang_20,0,1,0.5000,0.5565,0.0000,0.2783
Lang_23,0,1,1.0000,0.0000,0.0000,0.0000
Lang_27,0,1,1.0000,0.6240,0.0000,0.6240
Lang_30,0,1,1.0000,0.4687,0.0000,0.4687
Lang_30,0,2,0.8667,0.7236,0.0000,0.6271
Lang_30,0,3,1.0000,0.4687,0.0000,0.4687
Lang_30,0,4,0.1250,0.4687,0.0000,0.0586
Lang_30,0,5,1.0000,0.6055,0.0000,0.6055
Lang_30,0,6,0.4737,0.4687,0.0000,0.2220
Lang_30,1,2,1.0000,0.7236,0.0000,0.7236
Lang_30,1,3,1.0000,0.4687,0.0000,0.4687
Lang_30,1,4,1.0000,0.4687,0.0000,0.4687
Lang_30,1,5,1.0000,0.6055,0.0000,0.6055
Lang_30,1,6,1.0000,0.4687,0.0000,0.4687
Lang_30,2,3,1.0000,0.7236,0.0000,0.7236
Lang_30,2,4,0.8667,0.7236,0.0000,0.6271
Lang_30,2,5,1.0000,0.7886,0.0000,0.7886
Lang_30,2,6,0.5556,0.7236,0.0000,0.4020
Lang_30,3,4,1.0000,0.4687,0.0000,0.4687
Lang_30,3,5,1.0000,0.6055,0.0000,0.6055
