bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
Jsoup_87,25,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,25,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,25,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,26,27,0.0000,0.5692,0.0000,0.0000
Jsoup_87,26,28,0.0000,0.5846,0.0000,0.0000
Jsoup_87,26,29,0.0000,0.6154,0.0000,0.0000
Jsoup_87,26,30,0.8115,0.3385,0.0000,0.1373
Jsoup_87,26,31,0.1469,0.4615,0.0000,0.0339
Jsoup_87,26,32,0.4536,0.3538,0.0000,0.0802
Jsoup_87,26,33,0.3498,0.4769,0.0000,0.0834
Jsoup_87,26,34,0.1258,0.4154,0.0000,0.0261
Jsoup_87,26,35,0.0980,0.4154,0.0000,0.0204
Jsoup_87,26,36,0.1156,0.3846,0.0000,0.0222
Jsoup_87,26,37,0.3623,0.3538,0.0000,0.0641
Jsoup_87,26,38,0.0548,0.4154,0.0000,0.0114
Jsoup_87,26,39,0.7490,0.4000,0.0000,0.1498
Jsoup_87,26,40,0.7960,0.3846,0.0000,0.1531
Jsoup_87,26,41,0.1081,0.3846,0.0000,0.0208
Jsoup_87,26,42,0.7530,0.4154,0.0000,0.1564
Jsoup_87,26,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,26,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,26,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,26,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,27,28,0.0000,0.6000,0.0000,0.0000
Jsoup_87,27,29,0.0000,0.6308,0.0000,0.0000
Jsoup_87,27,30,0.8115,0.3538,0.0000,0.1436
Jsoup_87,27,31,0.1469,0.4769,0.0000,0.0350
Jsoup_87,27,32,0.4536,0.3692,0.0000,0.0837
Jsoup_87,27,33,0.3498,0.4923,0.0000,0.0861
Jsoup_87,27,34,0.1258,0.4308,0.0000,0.0271
Jsoup_87,27,35,0.0980,0.4308,0.0000,0.0211
Jsoup_87,27,36,0.1156,0.4000,0.0000,0.0231
Jsoup_87,27,37,0.3623,0.3692,0.0000,0.0669
Jsoup_87,27,38,0.0548,0.4308,0.0000,0.0118
Jsoup_87,27,39,0.7490,0.4154,0.0000,0.1556
Jsoup_87,27,40,0.7960,0.4000,0.0000,0.1592
Jsoup_87,27,41,0.1081,0.4000,0.0000,0.0216
Jsoup_87,27,42,0.7530,0.4308,0.0000,0.1622
Jsoup_87,27,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,27,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,27,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,27,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,28,29,0.0000,0.6462,0.0000,0.0000
Jsoup_87,28,30,0.8115,0.3692,0.0000,0.1498
Jsoup_87,28,31,0.1469,0.4923,0.0000,0.0361
Jsoup_87,28,32,0.4536,0.3846,0.0000,0.0872
Jsoup_87,28,33,0.3498,0.5077,0.0000,0.0888
Jsoup_87,28,34,0.1258,0.4462,0.0000,0.0281
Jsoup_87,28,35,0.0980,0.4462,0.0000,0.0219
Jsoup_87,28,36,0.1156,0.4154,0.0000,0.0240
Jsoup_87,28,37,0.3623,0.3846,0.0000,0.0697
Jsoup_87,28,38,0.0548,0.4462,0.0000,0.0122
Jsoup_87,28,39,0.7490,0.4308,0.0000,0.1613
Jsoup_87,28,40,0.7960,0.4154,0.0000,0.1653
Jsoup_87,28,41,0.1081,0.4154,0.0000,0.0225
Jsoup_87,28,42,0.7530,0.4462,0.0000,0.1680
Jsoup_87,28,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,28,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,28,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,28,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,29,30,0.8115,0.4000,0.0000,0.1623
Jsoup_87,29,31,0.1469,0.5231,0.0000,0.0384
Jsoup_87,29,32,0.4536,0.4154,0.0000,0.0942
Jsoup_87,29,33,0.3498,0.5385,0.0000,0.0942
Jsoup_87,29,34,0.1258,0.4769,0.0000,0.0300
Jsoup_87,29,35,0.0980,0.4769,0.0000,0.0234
Jsoup_87,29,36,0.1156,0.4462,0.0000,0.0258
Jsoup_87,29,37,0.3623,0.4154,0.0000,0.0753
Jsoup_87,29,38,0.0548,0.4769,0.0000,0.0131
Jsoup_87,29,39,0.7490,0.4615,0.0000,0.1729
Jsoup_87,29,40,0.7960,0.4462,0.0000,0.1776
Jsoup_87,29,41,0.1081,0.4462,0.0000,0.0241
Jsoup_87,29,42,0.7530,0.4769,0.0000,0.1796
Jsoup_87,29,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,29,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,29,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,29,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,30,31,0.7820,0.2462,0.0000,0.0962
Jsoup_87,30,32,0.7988,0.1385,0.0000,0.0553
Jsoup_87,30,33,0.7356,0.2615,0.0000,0.0962
Jsoup_87,30,34,0.7649,0.2000,0.0000,0.0765
Jsoup_87,30,35,0.7536,0.2000,0.0000,0.0754
Jsoup_87,30,36,0.7672,0.1692,0.0000,0.0649
Jsoup_87,30,37,0.7712,0.1385,0.0000,0.0534
Jsoup_87,30,38,0.7625,0.2000,0.0000,0.0762
Jsoup_87,30,39,0.8047,0.1846,0.0000,0.0743
Jsoup_87,30,40,0.8330,0.1692,0.0000,0.0705
Jsoup_87,30,41,0.7635,0.1692,0.0000,0.0646
Jsoup_87,30,42,0.9164,0.2000,0.0000,0.0916
Jsoup_87,30,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,30,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,30,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,30,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,31,32,0.3837,0.2615,0.0000,0.0502
Jsoup_87,31,33,0.4062,0.3846,0.0000,0.0781
Jsoup_87,31,34,0.1000,0.3231,0.0000,0.0162
Jsoup_87,31,35,0.0704,0.3231,0.0000,0.0114
Jsoup_87,31,36,0.0294,0.2923,0.0000,0.0043
Jsoup_87,31,37,0.3071,0.2615,0.0000,0.0402
Jsoup_87,31,38,0.0963,0.3231,0.0000,0.0156
Jsoup_87,31,39,0.7709,0.3077,0.0000,0.1186
Jsoup_87,31,40,0.8248,0.2923,0.0000,0.1206
Jsoup_87,31,41,0.0365,0.2923,0.0000,0.0053
Jsoup_87,31,42,0.7660,0.3231,0.0000,0.1237
Jsoup_87,31,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,31,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,31,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,31,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,32,33,0.0862,0.2769,0.0000,0.0119
Jsoup_87,32,34,0.4222,0.2154,0.0000,0.0455
Jsoup_87,32,35,0.4066,0.2154,0.0000,0.0438
Jsoup_87,32,36,0.4091,0.1846,0.0000,0.0378
Jsoup_87,32,37,0.4251,0.1538,0.0000,0.0327
Jsoup_87,32,38,0.4171,0.2154,0.0000,0.0449
Jsoup_87,32,39,0.8162,0.2000,0.0000,0.0816
Jsoup_87,32,40,0.9172,0.1846,0.0000,0.0847
Jsoup_87,32,41,0.4124,0.1846,0.0000,0.0381
Jsoup_87,32,42,0.8311,0.2154,0.0000,0.0895
Jsoup_87,32,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,32,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,32,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,32,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,33,34,0.4000,0.3385,0.0000,0.0677
Jsoup_87,33,35,0.3465,0.3385,0.0000,0.0586
Jsoup_87,33,36,0.3878,0.3077,0.0000,0.0597
Jsoup_87,33,37,0.4866,0.2769,0.0000,0.0674
Jsoup_87,33,38,0.3949,0.3385,0.0000,0.0668
Jsoup_87,33,39,0.7809,0.3231,0.0000,0.1261
Jsoup_87,33,40,0.8765,0.3077,0.0000,0.1348
Jsoup_87,33,41,0.3909,0.3077,0.0000,0.0601
Jsoup_87,33,42,0.8237,0.3385,0.0000,0.1394
Jsoup_87,33,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,33,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,33,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,33,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,34,35,0.1067,0.2769,0.0000,0.0148
Jsoup_87,34,36,0.0694,0.2462,0.0000,0.0085
Jsoup_87,34,37,0.3481,0.2154,0.0000,0.0375
Jsoup_87,34,38,0.0769,0.2769,0.0000,0.0107
Jsoup_87,34,39,0.7553,0.2615,0.0000,0.0988
Jsoup_87,34,40,0.8153,0.2462,0.0000,0.1003
Jsoup_87,34,41,0.0621,0.2462,0.0000,0.0076
Jsoup_87,34,42,0.7727,0.2769,0.0000,0.1070
Jsoup_87,34,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,34,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,34,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,34,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,35,36,0.0411,0.2462,0.0000,0.0051
Jsoup_87,35,37,0.3577,0.2154,0.0000,0.0385
Jsoup_87,35,38,0.1034,0.2769,0.0000,0.0143
Jsoup_87,35,39,0.7257,0.2615,0.0000,0.0949
Jsoup_87,35,40,0.8043,0.2462,0.0000,0.0990
Jsoup_87,35,41,0.0476,0.2462,0.0000,0.0059
Jsoup_87,35,42,0.7631,0.2769,0.0000,0.1057
Jsoup_87,35,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,35,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,35,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,35,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,36,37,0.3282,0.1846,0.0000,0.0303
Jsoup_87,36,38,0.0647,0.2462,0.0000,0.0080
Jsoup_87,36,39,0.7572,0.2308,0.0000,0.0874
Jsoup_87,36,40,0.8142,0.2154,0.0000,0.0877
Jsoup_87,36,41,0.0071,0.2154,0.0000,0.0008
Jsoup_87,36,42,0.7676,0.2462,0.0000,0.0945
Jsoup_87,36,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,36,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,36,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,36,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,37,38,0.3231,0.2154,0.0000,0.0348
Jsoup_87,37,39,0.7608,0.2000,0.0000,0.0761
Jsoup_87,37,40,0.8206,0.1846,0.0000,0.0757
Jsoup_87,37,41,0.3333,0.1846,0.0000,0.0308
Jsoup_87,37,42,0.8247,0.2154,0.0000,0.0888
Jsoup_87,37,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,37,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,37,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,37,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,38,39,0.7606,0.2615,0.0000,0.0995
Jsoup_87,38,40,0.8169,0.2462,0.0000,0.1005
Jsoup_87,38,41,0.0571,0.2462,0.0000,0.0070
Jsoup_87,38,42,0.7778,0.2769,0.0000,0.1077
Jsoup_87,38,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,38,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,38,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,38,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,39,40,0.6348,0.2308,0.0000,0.0732
Jsoup_87,39,41,0.7423,0.2308,0.0000,0.0857
Jsoup_87,39,42,0.7846,0.2615,0.0000,0.1026
Jsoup_87,39,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,39,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,39,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,39,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,40,41,0.8029,0.2154,0.0000,0.0865
Jsoup_87,40,42,0.8156,0.2462,0.0000,0.1004
Jsoup_87,40,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,40,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,40,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,40,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,41,42,0.7504,0.2462,0.0000,0.0924
Jsoup_87,41,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,41,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,41,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,41,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,42,43,1.0000,1.0000,0.0000,0.3333
Jsoup_87,42,44,1.0000,1.0000,0.0000,0.3333
Jsoup_87,42,45,1.0000,1.0000,0.0000,0.3333
Jsoup_87,42,46,1.0000,1.0000,0.0000,0.3333
Jsoup_87,43,44,0.0000,0.0000,0.0000,0.0000
Jsoup_87,43,45,0.0000,0.0000,0.0000,0.0000
Jsoup_87,43,46,0.0000,0.0000,0.0000,0.0000
Jsoup_87,44,45,0.0000,0.0000,0.0000,0.0000
Jsoup_87,44,46,0.0000,0.0000,0.0000,0.0000
Jsoup_87,45,46,0.0000,0.0000,0.0000,0.0000
Jsoup_91,0,1,0.0000,1.0000,0.3333,0.0000
Jsoup_91,0,2,1.0000,1.0000,0.3333,0.5556
Jsoup_91,1,2,1.0000,0.0000,0.0000,0.0000
Jsoup_92,0,1,1.0000,0.1000,0.0000,0.0500
Jsoup_92,0,2,0.0000,0.0000,0.0000,0.0000
Jsoup_92,0,3,0.0000,0.0000,0.0000,0.0000
Jsoup_92,0,4,0.0000,1.0000,0.6667,0.0000
Jsoup_92,0,5,0.0000,1.0000,0.6667,0.0000
Jsoup_92,0,6,1.0000,1.0000,0.6667,0.7778
Jsoup_92,0,7,0.0000,1.0000,0.6667,0.0000
Jsoup_92,1,2,1.0000,0.1000,0.0000,0.0500
Jsoup_92,1,3,1.0000,0.1000,0.0000,0.0500
Jsoup_92,1,4,1.0000,1.0000,0.6667,0.7778
Jsoup_92,1,5,1.0000,1.0000,0.6667,0.7778
Jsoup_92,1,6,0.7116,1.0000,0.6667,0.5535
Jsoup_92,1,7,1.0000,1.0000,0.6667,0.7778
Jsoup_92,2,3,0.0000,0.0000,0.0000,0.0000
Jsoup_92,2,4,0.0000,1.0000,0.6667,0.0000
Jsoup_92,2,5,0.0000,1.0000,0.6667,0.0000
Jsoup_92,2,6,1.0000,1.0000,0.6667,0.7778
Jsoup_92,2,7,0.0000,1.0000,0.6667,0.0000
Jsoup_92,3,4,0.0000,1.0000,0.6667,0.0000
Jsoup_92,3,5,0.0000,1.0000,0.6667,0.0000
Jsoup_92,3,6,1.0000,1.0000,0.6667,0.7778
Jsoup_92,3,7,0.0000,1.0000,0.6667,0.0000
Jsoup_92,4,5,0.0000,1.0000,0.0000,0.0000
Jsoup_92,4,6,1.0000,1.0000,0.0000,0.3333
Jsoup_92,4,7,0.0000,1.0000,0.0000,0.0000
Jsoup_92,5,6,1.0000,1.0000,0.0000,0.3333
Jsoup_92,5,7,0.0000,1.0000,0.0000,0.0000
Jsoup_92,6,7,1.0000,1.0000,0.0000,0.3333
JxPath_1,0,1,0.3519,1.0000,0.2500,0.1759
JxPath_2,0,1,0.0000,0.0000,0.0000,0.0000
JxPath_2,0,2,0.0000,0.0000,0.0000,0.0000
JxPath_2,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_2,1,2,0.0000,0.0000,0.0000,0.0000
JxPath_2,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_2,2,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,0,1,0.0000,0.0000,0.0000,0.0000
JxPath_3,0,2,0.0000,0.0000,0.0000,0.0000
JxPath_3,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,1,2,0.0000,0.0000,0.0000,0.0000
JxPath_3,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_3,2,3,1.0000,0.0000,0.0000,0.0000
JxPath_4,0,1,1.0000,0.0800,0.0000,0.0400
JxPath_4,0,2,0.8794,0.1200,0.0000,0.0528
JxPath_4,0,3,0.7534,1.0000,0.2500,0.3767
JxPath_4,0,4,0.8812,1.0000,0.2500,0.4406
JxPath_4,0,5,0.7119,1.0000,0.2500,0.3559
JxPath_4,0,6,1.0000,1.0000,0.2500,0.5000
JxPath_4,1,2,1.0000,0.0400,0.0000,0.0200
JxPath_4,1,3,1.0000,1.0000,0.2500,0.5000
JxPath_4,1,4,1.0000,1.0000,0.2500,0.5000
JxPath_4,1,5,1.0000,1.0000,0.2500,0.5000
JxPath_4,1,6,1.0000,1.0000,0.2500,0.5000
JxPath_4,2,3,0.9235,1.0000,0.2500,0.4618
JxPath_4,2,4,0.9122,1.0000,0.2500,0.4561
JxPath_4,2,5,0.9432,1.0000,0.2500,0.4716
JxPath_4,2,6,0.9982,1.0000,0.2500,0.4991
JxPath_4,3,4,0.9598,0.2500,0.0000,0.1200
JxPath_4,3,5,0.8537,0.2500,0.0000,0.1067
JxPath_4,3,6,1.0000,0.1786,0.0000,0.0893
JxPath_4,4,5,0.8511,0.1429,0.0000,0.0608
JxPath_4,4,6,0.9955,0.0714,0.0000,0.0356
JxPath_4,5,6,1.0000,0.0714,0.0000,0.0357
JxPath_7,0,1,0.0015,1.0000,0.0000,0.0005
JxPath_7,0,2,0.0029,1.0000,0.0000,0.0010
JxPath_7,0,3,0.0044,1.0000,0.0000,0.0015
JxPath_7,0,4,1.0000,1.0000,0.0000,0.3333
JxPath_7,0,5,1.0000,1.0000,0.0000,0.3333
JxPath_7,0,6,0.9827,1.0000,0.0000,0.3276
JxPath_7,1,2,0.0044,1.0000,0.0000,0.0015
JxPath_7,1,3,0.0029,1.0000,0.0000,0.0010
JxPath_7,1,4,1.0000,1.0000,0.0000,0.3333
JxPath_7,1,5,1.0000,1.0000,0.0000,0.3333
JxPath_7,1,6,0.9828,1.0000,0.0000,0.3276
JxPath_7,2,3,0.0015,1.0000,0.0000,0.0005
JxPath_7,2,4,1.0000,1.0000,0.0000,0.3333
JxPath_7,2,5,1.0000,1.0000,0.0000,0.3333
JxPath_7,2,6,0.9827,1.0000,0.0000,0.3276
JxPath_7,3,4,1.0000,1.0000,0.0000,0.3333
JxPath_7,3,5,1.0000,1.0000,0.0000,0.3333
JxPath_7,3,6,0.9828,1.0000,0.0000,0.3276
JxPath_7,4,5,0.0000,0.0000,0.0000,0.0000
JxPath_7,4,6,1.0000,0.0000,0.0000,0.0000
JxPath_7,5,6,1.0000,0.0000,0.0000,0.0000
JxPath_9,0,1,0.6854,0.3571,0.0000,0.1224
JxPath_9,0,2,0.9503,0.2857,0.0000,0.1358
JxPath_9,0,3,0.6027,1.0000,0.0000,0.2009
JxPath_9,0,4,0.8834,1.0000,0.0000,0.2945
JxPath_9,1,2,0.8954,0.3571,0.0000,0.1599
JxPath_9,1,3,0.6785,1.0000,0.0000,0.2262
JxPath_9,1,4,0.8145,1.0000,0.0000,0.2715
JxPath_9,2,3,0.8517,1.0000,0.0000,0.2839
JxPath_9,2,4,0.9265,1.0000,0.0000,0.3088
JxPath_9,3,4,0.1730,1.0000,0.0000,0.0577
JxPath_11,0,1,1.0000,0.2273,0.0000,0.1136
JxPath_11,0,2,0.0000,1.0000,0.2500,0.0000
JxPath_11,0,3,1.0000,1.0000,0.2500,0.5000
JxPath_11,0,4,1.0000,1.0000,0.2500,0.5000
JxPath_11,1,2,1.0000,1.0000,0.2500,0.5000
JxPath_11,1,3,0.7838,1.0000,0.2500,0.3919
JxPath_11,1,4,1.0000,1.0000,0.2500,0.5000
JxPath_11,2,3,1.0000,0.4211,0.0000,0.2105
JxPath_11,2,4,1.0000,0.0000,0.0000,0.0000
JxPath_11,3,4,0.9928,0.4211,0.0000,0.2090
JxPath_13,0,1,0.0000,0.0000,0.0000,0.0000
JxPath_13,0,2,1.0000,0.1053,0.0000,0.0526
JxPath_13,0,3,0.0000,0.0000,0.0000,0.0000
JxPath_13,0,4,1.0000,0.1579,0.0000,0.0789
JxPath_13,0,5,1.0000,0.1053,0.0000,0.0526
JxPath_13,0,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,0,7,0.0000,1.0000,0.2500,0.0000
JxPath_13,0,8,0.0000,1.0000,0.2500,0.0000
JxPath_13,0,9,0.0000,1.0000,0.2500,0.0000
JxPath_13,0,10,1.0000,1.0000,0.2500,0.5000
JxPath_13,1,2,1.0000,0.1053,0.0000,0.0526
JxPath_13,1,3,0.0000,0.0000,0.0000,0.0000
JxPath_13,1,4,1.0000,0.1579,0.0000,0.0789
JxPath_13,1,5,1.0000,0.1053,0.0000,0.0526
JxPath_13,1,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,1,7,0.0000,1.0000,0.2500,0.0000
JxPath_13,1,8,0.0000,1.0000,0.2500,0.0000
JxPath_13,1,9,0.0000,1.0000,0.2500,0.0000
JxPath_13,1,10,1.0000,1.0000,0.2500,0.5000
JxPath_13,2,3,1.0000,0.1053,0.0000,0.0526
JxPath_13,2,4,0.7433,0.2632,0.0000,0.0978
JxPath_13,2,5,0.4320,0.2105,0.0000,0.0455
JxPath_13,2,6,0.9931,0.1053,0.0000,0.0523
JxPath_13,2,7,1.0000,1.0000,0.2500,0.5000
JxPath_13,2,8,1.0000,1.0000,0.2500,0.5000
JxPath_13,2,9,1.0000,1.0000,0.2500,0.5000
JxPath_13,2,10,0.7500,1.0000,0.2500,0.3750
JxPath_13,3,4,1.0000,0.1579,0.0000,0.0789
JxPath_13,3,5,1.0000,0.1053,0.0000,0.0526
JxPath_13,3,6,1.0000,0.0000,0.0000,0.0000
JxPath_13,3,7,0.0000,1.0000,0.2500,0.0000
JxPath_13,3,8,0.0000,1.0000,0.2500,0.0000
JxPath_13,3,9,0.0000,1.0000,0.2500,0.0000
JxPath_13,3,10,1.0000,1.0000,0.2500,0.5000
JxPath_13,4,5,0.7673,0.2632,0.0000,0.1010
JxPath_13,4,6,0.9967,0.1579,0.0000,0.0787
JxPath_13,4,7,1.0000,1.0000,0.2500,0.5000
JxPath_13,4,8,1.0000,1.0000,0.2500,0.5000
JxPath_13,4,9,1.0000,1.0000,0.2500,0.5000
JxPath_13,4,10,0.8598,1.0000,0.2500,0.4299
JxPath_13,5,6,0.9848,0.1053,0.0000,0.0518
JxPath_13,5,7,1.0000,1.0000,0.2500,0.5000
JxPath_13,5,8,1.0000,1.0000,0.2500,0.5000
JxPath_13,5,9,1.0000,1.0000,0.2500,0.5000
JxPath_13,5,10,0.5866,1.0000,0.2500,0.2933
JxPath_13,6,7,1.0000,1.0000,0.2500,0.5000
JxPath_13,6,8,1.0000,1.0000,0.2500,0.5000
JxPath_13,6,9,1.0000,1.0000,0.2500,0.5000
JxPath_13,6,10,1.0000,1.0000,0.2500,0.5000
JxPath_13,7,8,0.0000,0.0000,0.0000,0.0000
JxPath_13,7,9,0.0000,0.0000,0.0000,0.0000
JxPath_13,7,10,1.0000,0.2000,0.0000,0.1000
JxPath_13,8,9,0.0000,0.0000,0.0000,0.0000
JxPath_13,8,10,1.0000,0.2000,0.0000,0.1000
JxPath_13,9,10,1.0000,0.2000,0.0000,0.1000
JxPath_15,0,1,0.9214,0.6842,0.0000,0.3152
JxPath_16,0,1,0.5347,1.0000,0.2500,0.2673
JxPath_17,0,1,0.9955,0.1818,0.0000,0.0905
JxPath_17,0,2,0.5375,1.0000,0.2500,0.2687
JxPath_17,0,3,0.8233,1.0000,0.2500,0.4116
JxPath_17,0,4,0.9955,1.0000,0.2500,0.4977
JxPath_17,1,2,0.9900,1.0000,0.2500,0.4950
JxPath_17,1,3,1.0000,1.0000,0.2500,0.5000
JxPath_17,1,4,0.0000,1.0000,0.2500,0.0000
JxPath_17,2,3,0.7500,0.8000,0.0000,0.3000
JxPath_17,2,4,0.9900,0.3500,0.0000,0.1732
JxPath_17,3,4,1.0000,0.4500,0.0000,0.2250
JxPath_18,0,1,1.0000,0.0000,0.0000,0.0000
JxPath_18,0,2,0.9788,0.2667,0.0000,0.1305
JxPath_18,0,3,1.0000,0.0000,0.0000,0.0000
JxPath_18,1,2,1.0000,0.2667,0.0000,0.1333
JxPath_18,1,3,1.0000,0.0000,0.0000,0.0000
JxPath_18,2,3,0.9925,0.2667,0.0000,0.1323
JxPath_19,0,1,0.7080,1.0000,0.5000,0.4720
JxPath_19,0,2,1.0000,1.0000,0.5000,0.6667
JxPath_19,1,2,1.0000,0.2500,0.0000,0.1250
JxPath_20,0,1,1.0000,0.3571,0.0000,0.1786
Lang_4,0,1,0.7583,0.2105,0.0000,0.0798
Lang_4,0,2,0.4603,0.3684,0.0000,0.0848
Lang_4,1,2,0.6900,0.3684,0.0000,0.1271
Lang_5,0,1,0.0000,0.0000,0.0000,0.0000
Lang_7,0,1,0.8418,0.1200,0.0000,0.0505
Lang_8,0,1,0.4062,0.2692,0.0000,0.0547
Lang_8,0,2,1.0000,0.1154,0.0000,0.0577
Lang_8,1,2,1.0000,0.1538,0.0000,0.0769
Lang_13,0,1,0.0000,0.0000,0.0000,0.0000
Lang_13,0,2,1.0000,0.4000,0.0000,0.2000
Lang_13,1,2,1.0000,0.4000,0.0000,0.2000
Lang_15,0,1,0.8102,0.2500,0.0000,0.1013
Lang_19,0,1,0.7481,0.3684,0.0000,0.1378
Lang_19,0,2,0.7179,0.4211,0.0000,0.1511
Lang_19,1,2,0.6726,0.4737,0.0000,0.1593
Lang_20,0,1,0.0717,0.1875,0.0000,0.0067
Lang_23,0,1,1.0000,0.0000,0.0000,0.0000
Lang_27,0,1,1.0000,0.2593,0.0000,0.1296
Lang_30,0,1,0.8490,0.1333,0.0000,0.0566
Lang_30,0,2,0.7253,0.3667,0.0000,0.1330
Lang_30,0,3,0.8438,0.1333,0.0000,0.0563
Lang_30,0,4,0.1626,0.1333,0.0000,0.0108
Lang_30,0,5,0.6771,0.2333,0.0000,0.0790
Lang_30,0,6,0.3081,0.1333,0.0000,0.0205
Lang_30,1,2,0.9068,0.3667,0.0000,0.1663
Lang_30,1,3,0.0658,0.1333,0.0000,0.0044
Lang_30,1,4,0.9306,0.1333,0.0000,0.0620
Lang_30,1,5,0.7237,0.2333,0.0000,0.0844
Lang_30,1,6,0.9627,0.1333,0.0000,0.0642
Lang_30,2,3,0.7753,0.3667,0.0000,0.1421
Lang_30,2,4,0.7818,0.3667,0.0000,0.1433
Lang_30,2,5,0.8082,0.4667,0.0000,0.1886
Lang_30,2,6,0.5712,0.3667,0.0000,0.1047
Lang_30,3,4,0.9306,0.1333,0.0000,0.0620
Lang_30,3,5,0.7237,0.2333,0.0000,0.0844
Lang_30,3,6,0.9627,0.1333,0.0000,0.0642
Lang_30,4,5,0.6763,0.2333,0.0000,0.0789
Lang_30,4,6,0.2781,0.1333,0.0000,0.0185
Lang_30,5,6,0.8672,0.2333,0.0000,0.1012
Lang_32,0,1,0.7993,0.1667,0.0000,0.0666
Lang_32,0,2,1.0000,0.0667,0.0000,0.0333
Lang_32,0,3,0.8154,0.1667,0.0000,0.0679
Lang_32,1,2,1.0000,0.1000,0.0000,0.0500
Lang_32,1,3,0.1845,0.2000,0.0000,0.0184
Lang_32,2,3,1.0000,0.1000,0.0000,0.0500
Lang_34,0,1,0.6364,0.1875,0.0000,0.0597
Lang_35,0,1,0.4177,0.4615,0.0000,0.0964
